1.name;Маленький фермер
125.text;{gift} - Меняет изначальную силу атаки и запас жизни дружественного существа на 6/6.
126.name;Кузнец волн
126.text;В конце хода вашего противника запас фейри ВСЕХ игроков становится {faeria|3}.
127.name;Свободное развитие
127.text;Трансформирует существо в случайное существо, которое стоит на {faeria|2} больше.
128.name;Хитрость Авроры
128.text;Вы получаете власть над существом с силой атаки 2 или меньше.
129.name;Боевые жабы
129.text;Призывает двух <b>Лягушек</b> 2/2 со способностью {jump}.
130.name;Бурелом
130.text;Вы получаете {faeria|12}.
131.name;Воин сагами
131.text;{combat} - Получает +1/+1.
132.name;Собиратель костей
132.text;Получает +1/+1 каждый раз, когда погибает существо на соседней клетке.
133.name;Духовный сагами
133.text;{last_words} - Случайно выбранное дружественное существо получает +3/+5.
134.name;Старейшина сагами
134.text;{combat} - Случайно выбранное дружественное существо получает +1/+1.
135.name;Древний повелитель зверей
135.text;Когда вы призываете существо, имеющее 5 оч. жизни или больше, оно получает +1/+1.
136.name;Милость Гайи
136.text;Вы и ваше существо получаете +3 оч. жизни.
137.name;Вождь тики
137.text;{gift} - Дает существу способность {taunt}.
138.name;Цветочная фея
138.text;{last_words} - Добавляет случайную зеленую карту к картам в вашей руке. Ее стоимость снижается на {faeria|3}.
139.name;Отшельник чащи
139.text;{last_words} - Случайное дружественное существо получает +2/+4.
140.name;Хранитель тики
140.text;{gift} - Дает существу +2/+2.
141.name;Трубач тики
141.text;{gift} - Дает существу +0/+4.
142.name;Танец шамана
142.text;Дает существу +0/+4 и способность {taunt}.
143.name;Тотем тики
143.text;Первое призванное существо в каждом ходу получает +1/+1.
144.name;Одержимый Урс
144.text;Каждый раз, когда этому существу наносят урон, его сила атаки удваивается.
149.name;Дубок
149.text;{last_words} - Случайное существо среди карт в вашей руке получает +5/+5.
150.name;Тирийский голем
150.text;
151.name;Сеятель
151.text;{gift} - Создает лес рядом со случайно выбранной клеткой.
152.name;Непроходимые лозы
152.text;{taunt}\n{last_words} - Создает лес в случайной клетке.
153.name;Лесной гризли
153.text;
154.name;Целитель тики
154.text;{gift} - Вы получаете 5 оч. жизни.
155.name;Храм Руунин
155.text;Каждый раз, когда враг пытается нанести урон вам или одному из ваших существ, урон получает это сооружение.
156.name;Дуб-предок
156.text;{gift} - Получает +0/+1 за каждую клетку леса в вашем распоряжении.
157.name;Древо фейри
157.text;{production} - Это сооружение получает +1 к жизни.\nКогда оно будет иметь 6 оч. жизни или больше, уничтожьте его, чтобы получить {faeria|10}.
158.name;Живая ива
158.text;{taunt}
159.name;Безудержный рост
159.text;Создает две случайных клетки леса.
168.name;Первобытный Колосс
168.text;Стоимость уменьшается на {faeria|1} за каждую особую землю в вашем распоряжении (минимальная стоимость: {faeria|6}).
169.name;Тетра, Дух Природы
169.text;{flying}, {charge|2}\n{gift} - Дает существу +5/+5.
170.name;Древесный элементаль
170.text;{taunt}\n{gift} - Создает лес.
171.name;Фея цветочного шелка
171.text;{flying}\nПолучает +1/+4, способности {taunt} и {charge|2}, когда вы в первый раз вытягиваете карту события.
172.name;Заросшая башня
172.text;{activate} - Дает существу +1/+1. Это сооружение получает 1 ед. урона.
173.name;Вечноцветущая дымка
173.text;Получает +1/+1 каждый раз, когда вы создаете лес.
174.name;Дух перерождения
174.text;Каждый раз, когда погибает дружественное существо, случайно выбранное существо в вашей руке получает +1/+1.
175.name;Объятие чащи
175.text;Дает существу +2/+4
176.name;Чемпион Руунин
176.text;Когда это существо атакует бога, оно добавляет случайное зеленое существо к картам у вас в руке. Оно получает +2/+2.
177.name;Вердуранская сила
177.text;
178.name;Хранитель рощи
178.text;{taunt}
179.name;Тарум, Лесной Мир
179.text;{taunt}\n{last_words} - Заполняет мир лесами.
180.name;Рыдающий идол
180.text;Вы получаете {faeria|1} каждый раз, когда вам наносят урон.
181.name;Earthcraft
181.text;Draw a card and {options|Create a forest|Create a lake|Create a mountain|Create a desert}\nCreate a forest.\nCreate a lake.\nCreate a mountain.\nCreate a desert.
182.name;Мститель Руунин
182.text;{taunt}\nПолучает 1 оч. жизни за каждый раз, когда вы получали урон во время этой игры.
183.name;Древний вепрь
183.text;Стоимость уменьшается на {faeria|2}, если вы управляете существом, имеющим 5 или более оч. жизни.
184.name;Приказ Руунин
184.text;{options|Дает существу +2/+2.|Вы получаете 5 оч. жизни.}\nДает существу +2/+2.\nВы получаете 5 оч. жизни.
185.name;Глас голода
185.text;{gift} - Уничтожает все дружественные существа на соседних клетках. Получает силу атаки и жизнь, равную их суммарному количеству оч. жизни.
186.name;Росток
186.text;{production} - Если это существо имеет меньше 5 оч. жизни, оно получает +1/+1.
187.name;Эредон, Глас Сущего
187.text;{last_words} - Все существа в вашей колоде и у вас в руке получают +1/+1.
188.name;Пища для леса
188.text;Уничтожьте дружественное существо, чтобы получить количество фейри, равное запасу его жизни. Вы также вытягиваете карту.
189.name;Присутствие Руунин
189.text;Добавляет случайное зеленое существо к картам у вас в руке. Существо получает +6/+6.
190.name;Руунин Неудержимая
190.text;{last_words} - Руунин возвращается к вам в руку, и ее стоимость уменьшается на {faeria|2}.
191.name;Подземный грабитель
191.text;{combat} - Вы получаете {faeria|2}.
192.name;Кобольд-воевода
192.text;{combat} - Одно из ваших случайно выбранных существ получает +3/+0.
193.name;Кобольд-берсерк
193.text;
194.name;Дар стали
194.text;Дает существу +3/+0.
195.name;Подземный главарь
195.text;{combat} - Вы получаете {faeria|2}.
196.name;Архитектор
196.text;{gift} - Дает сооружению +2 оч. жизни.
197.name;Пожиратель кишок
197.text;{gift} - Получает +2/+2, если у вашего противника 10 оч. жизни или меньше.
198.name;Казармы кобольдов
198.text;Дружественные существа на соседних клетках имеют +2/+0.
199.name;Зерно ненависти
199.text;Стоимость этой карты снижается на {faeria|1} за каждое призванное существо, чья сила атаки выше запаса жизни.
200.name;Боевой огр
200.text;{taunt}
201.name;Дерзкий торговец
201.text;{gift} - Стоимость случайно выбранной карты у вас в руке уменьшается на {faeria|7}.
202.name;Сайфер, Кровавый тиран
202.text;Когда Сайфер уничтожает существо, он получает силу атаки и запас жизни, равный исходной силе атаки и запасу жизни убитого существа.
203.name;Огр-варвар
203.text;
204.name;Крог, Король огров
204.text;{combat} - Стоимость случайно выбранной карты у вас в руке уменьшается на {faeria|6}.
205.name;Точильщик топоров
205.text;{gift} - Получает +1/+1, если призвано на клетку, смежную с колодцем противника.
206.name;Метатель булыжников
206.text;{ranged_attack}\n{combat} - Вы получаете {faeria|2}.
211.name;Шедимский дикарь
211.text;{combat} - Наносит 2 ед. урона вашему противнику.
212.name;Кровавый певец
212.text;Наносит 1 ед. урона вашему противнику каждый раз, когда умирает вражеское существо.
213.name;Пища Сайфера
213.text;{last_words} - Наносит 2 ед. урона вашему противнику.
214.name;Плюющийся огнем
214.text;{gift} - Наносит 1 ед. урона врагу.
215.name;Владыка ужаса
215.text;{deathtouch}
216.name;Шедимский паразит
216.text;{gift} - Получает +2/+2, если у вас есть другое существо, чья сила атаки выше запаса жизни.
217.name;Кровавый обелиск
217.text;Когда вражеское существо погибает в бою, наносит 1 ед. урона противнику и приносит вам {faeria|1}.
218.name;Мрачный страж
218.text;{taunt}\n{combat} - Наносит 2 ед. урона вашему противнику.
223.name;Метатель бомб
223.text;{gift} - Наносит 4 ед. урона вражескому существу или сооружению на соседней клетке.
224.name;Канонир
224.text;{gift} - Дает способность {ranged_attack} дружественному существу.
225.name;Всплеск пламени
225.text;Deal 3 damage.
226.name;Огнемет
226.text;{ranged_attack}\nКогда это существо атакует бога, оно наносит 1 ед. урона всем существам противника.
231.name;Вулканический Колосс
231.text;Стоимость снижается на {faeria|1} за каждое вражеское существо, погибшее в бою (минимальная стоимость: {faeria|5}).
232.name;Гарудан, Сердце Гор
232.text;{flying}, {charge|2}\n{gift} - Наносит 3 ед. урона всем вражеским существам.
233.name;Огненный элементаль
233.text;{gift} - Создает гору.
234.name;Фея огненного шелка
234.text;{flying}\nПолучает +3/+1 и способность {ranged_attack}, когда вы в первый раз вытягиваете карту события.
235.name;Заброшенная башня
235.text;{activate} - Наносит 1 ед. урона. Это сооружение получает 1 ед. урона.
236.name;Дымка кровавого пламени
236.text;Получает +2/+1 каждый раз, когда умирает вражеское существо.
237.name;Землетряс
237.text;{gift} - Наносит 1 ед. урона ВСЕМ врагам.
238.name;Воспламенитель
238.text;Получает +1/+1, когда вы призываете существо, чья сила атаки выше запаса жизни, если она находится у вас в руке ИЛИ в колоде.
239.name;Пылающая саламандра
239.text;{gift} - Наносит 2 ед. урона всем вражеским существам на соседних клетках.
240.name;Дух кровавого истока
240.text;Каждый раз, когда вы добываете фейри из колодца противника, наносит ему 1 ед. урона.
241.name;Гнев Сайфера
241.text;Наносит 2 ед. урона существу. В случае его смерти наносит 2 ед. урона тому, кто им управляет.
242.name;Пожирающее растение
242.text;{taunt}\n{production} - Наносит 2 ед. урона вражеским существам на соседних клетках.
243.name;Огненная бомба
243.text;Наносит 4 ед. урона существу или сооружению.
244.name;Огненная буря
244.text;Наносит 3 ед. урона всем вражеским существам.
245.name;Свирепый боец
245.text;Каждый раз, когда это существо получает урон, такое же количество урона получает ваш противник.
246.name;Рассыпающийся голем
246.text;Когда ваш противник разыгрывает карту существа, этот голем получает 1 ед. урона.
247.name;Танец огра
247.text;Стоимость случайно выбранной карты у вас в руке уменьшается на {faeria|7}.
248.name;Метеор
248.text;Выберите область и уничтожьте всех существ, сооружения и земли, расположенные на ней или к ней прилегающие.
249.name;Красный дьявол
249.text;{gift} - Вы получаете {faeria|5}.
250.name;Игнус, Первый Огонь
250.text;Наносит 1 ед. урона врагу каждый раз, когда вы выбираете +{faeria|1} из колеса сил.
251.name;Орадримский монах
251.text;{haste}\nКаждый раз, когда это существо атакует бога, вы вытягиваете карту.
252.name;Молитва Халим
252.text;Вы получаете {faeria|2} и вытягиваете карту. Действует только в случае, если во время этого хода вы атаковали бога. Вы можете молиться только 1/поворот.
253.name;Последователь Халим
253.text;{haste}\nПолучает +2/+0 против богов.
254.name;Орадримский храмовник
254.text;Получает +3/+0 против богов.
255.name;Орадримский стрелец
255.text;{ranged_attack}\nКогда вы атакуете бога, вы получаете {faeria|1}.
256.name;Орадримский фанатик
256.text;{jump}\n{gift} - Переместите существо, которым вы управляете.
257.name;Пустынный вихрь
257.text;Переносит существо на пустыню под вашим контролем.
258.name;Врата ветра
258.text;Вы можете призывать существ на соседних с этим сооружением клетках.\n{activate} - Передвинуть Врата ветра.
259.name;Зловредный дух
259.text;{gift} - Вы похищаете 2 оч. жизни у противника.
260.name;Халим, Дар Небес
260.text;{flying}, {charge|2}\nКогда Халим атакует бога, карта <b>Последователя Халим</b> добавляется к вам в руку. Карта стоит {faeria|0}.
261.name;Убийственная тень
261.text;
262.name;Смертоносный упырь
262.text;{last_words} - Вы получаете {faeria|3}.
263.name;Последний кошмар
263.text;Уничтожает существо.
264.name;Контракт на душу
264.text;Вы получаете {faeria|2} и наносите себе 2 ед. урона.
265.name;Алтарь душ
265.text;{activate} - Нанесите себе 2 ед. урона и добавьте карту <b>Убийственной тени</b> с 6/1 себе в руку. Стоимость карты: {faeria|1}.
266.name;Шайтан-демон
266.text;{production} - Вы наносите себе 2 ед. урона.
267.name;Небесный страж Халим
267.text;{flying}\nМожет быть призван на любую клетку, смежную с клеткой, на которой находится дружественное существо.
268.name;Ветророжденные
268.text;Дает существу +1/+0, способности {flying} и {charge|2}.
273.name;Солдат ветра
273.text;{haste}, {charge|3}\nСолдат ветра умирает в конце хода.
274.name;Небесный капитан драккара
274.text;{flying}\nПолучает +1/+1 каждый раз, когда вы вытягиваете карту летающего существа.
275.name;Посланник ветророжденных
275.text;{flying}.\nИмеет +2/+0, пока вы управляете другим летающим существом.
276.name;Шайтан-сборщик
276.text;Стоимость этой карты снижается на {faeria|2}, если вы атаковали бога во время этого хода.
277.name;Песчаный дракон
277.text;{flying}, {charge|2}\nНе может собирать фейри.
278.name;Чемпион ветророжденных
278.text;{flying}, {charge|5}\n{gift} - Переместите существо.
287.name;Колосс урагана
287.text;Стоимость снижается на {faeria|1} за каждую карту события, которую вы разыграли (минимальная стоимость: {faeria|4}).
288.name;Азарай, Ярость Пустыни
288.text;{flying}, {charge|2}\n{gift} - Азарай вытягивает 2 ед. атаки из всех вражеских существ.
289.name;Воздушный элементаль
289.text;{flying}\n{gift} - Создает пустыню.
290.name;Фея солнечного шелка
290.text;{flying}\nПолучает +3/+1 и способность {charge|3}, когда вы в первый раз вытягиваете карту события.
291.name;Небесная башня
291.text;{activate} - Дает существу {charge|5} на этот ход. Сооружение получает 1 ед. урона.
292.name;Ветреная дымка
292.text;{flying}, {charge|3}\nПолучает +3/+0 каждый раз, когда вы атакуете бога.
293.name;Порыв ветра
293.text;{options|Move a friendly creature.| You may pay {faeria|3} more to move an enemy creature instead.}\nПереместите дружественное существо. \nВы можете потратить дополнительно {faeria|3}, чтобы переместить вражеское существо.
294.name;Золотая птица
294.text;Все ваши летающие существа получают +2/+0.
295.name;Фанатичный крестоносец
295.text;{charge|2}\nКаждый раз, когда вы атакуете бога, эта карта получает +2/+2, если она находится у вас в руке ИЛИ в колоде.
296.name;Келдранский солдат
296.text;
297.name;Повелитель отбросов
297.text;{gift} - Вы можете принести в жертву другое существо, чтобы получить {faeria|3}.
298.name;Шайтан-убийца
298.text;{deathtouch}\n{gift} - Вы можете принести в жертву другое существо, чтобы дать этому существу способность {protection}.
299.name;Демон-погонщик
299.text;{gift} - Вы можете принести в жертву другое существо, чтобы получить вместо него <b>Крыло демона</b> 5/2 со способностью {flying}.
300.name;Смертоход
300.text;{deathtouch}.\nЧтобы призвать это существо, необходимо принести в жертву другое.
301.name;Обет забвения
301.text;Уничтожает дружественное существо и призывает на его место <b>Рыцаря забвения</b> 6/3 со способностью {charge|3}.
302.name;Шайтан-вампир
302.text;{gift} - Это существо вытягивает 2 оч. жизни из всех вражеских существ на соседних клетках.
303.name;Илона, Всеми Любимая
303.text;{flying}\nНе может быть атакована.
304.name;Крыло демона
304.text;{flying}
305.name;Рыцарь забвения
305.text;{charge|3}
306.name;Похищение души
306.text;Похищает 2 оч. жизни у существа.
307.name;Удушающий песок
307.text;Уничтожает существо с силой атаки 3 или меньше.
308.name;Врата рока, Дверь забвения
308.text;{activate} - Уничтожает дружественное существо. Это сооружение получает +4 к жизни. Когда оно будет иметь 13 оч. жизни или больше, уничтожьте его, чтобы призвать Острегота.
309.name;Лучник урагана
309.text;{ranged_attack}\nПолучает +1/+0 каждый ход, в котором вы разыгрываете карту события.
310.name;Штурмовик урагана
310.text;{charge|2}\nПолучает +2/+0 до конца хода каждый раз, когда вы разыгрываете карту события (не больше +6/+0).
311.name;Высший хищник
311.text;{jump}\n{gift} - Получает сиу атаки и запас жизни, равный соответствующим значениям любого другого существа.
312.name;Ледяной Бегемот
312.text;{taunt}, {protection}
313.name;Дух единства
313.text;{flying}\nМожет быть призван на клетку, смежную с занятой дружественным существом.\n{gift} - Призывает еще одного <b>Духа единства</b>.
314.name;Чемпион побоища
314.text;Получает +1/+1, когда любое ваше существо вступает в бой.
315.name;Пожиратель душ
315.text;Получает +1/+1 за каждое дружественное существо, погибшее во время этой игры.
316.name;Опаляющий призрак
316.text;{flying}, {haste},\n{charge|2}\n{combat} - Наносит 3 ед. урона вашему противнику.
329.name;Бандит-головорез
329.text;
335.name;Мятежный пращник
335.text;{gift} - Наносит 2 ед. урона вашему противнику.
339.name;Осколок Пандоры
339.text;
340.name;Силандские семена
340.text;Создает 2 степи для каждого игрока в случайных клетках.
341.name;Миска лапши
341.text;Призывает <b>Воина-тритона</b> для каждого игрока на случайных землях.
342.name;Габрианский сосуд
342.text;Каждый игрок получает {faeria|3}.
343.name;Око титана
343.text;Добавляет <b>Прилив сил</b> к картам в руке каждого игрока.
344.name;Статуэтка дракона
344.text;Добавляет <b>Хрустального дракона</b> 6/6 к картам в руке каждого игрока.
345.name;Камень купца
345.text;Добавляет <b>Опрокидывание стола</b> к картам в руке каждого игрока.
346.name;Сапоги с самоцветами
346.text;Добавляет <b>На штурм!</b> к картам в руке каждого игрока.
347.name;Забытый перстень
347.text;Добавляет случайно выбранное нейтральное существо к картам в руке каждого игрока. Оно получает +2/+2.
348.name;Барабан Эредона
348.text;ВСЕ существа получают +2/+2 (где бы они ни находились).
349.name;Ревущая раковина
349.text;Добавляет <b>Эхо</b> к картам в руке каждого игрока.
350.name;Чайник Авроры
350.text;Снижает силу атаки и запас жизни ВСЕХ существ наполовину.
351.name;Диск времени
351.text;Снижает стоимость карт событий в руке и колодах всех игроков на {faeria|1}.
352.name;Necklace of the Damned
352.text;Add a 2/1 <b>Plague Bearer</b> to each player's hand.
353.name;Чешуйка Гарудана
353.text;Наносит 2 ед. урона ВСЕМ существам.
354.name;Королевский кубок
354.text;Добавляет <b>Пир!</b> к картам в руке каждого игрока.
355.name;Печаль Змеиного царства
355.text;Превращает все карты в руке и колодах всех игроков в карты большей редкости. Их стоимость снижается на {faeria|1}.
400.name;Three Wishes
400.text;Gain 4 life. Copy the top 3 cards of your opponent's deck. They cost {faeria|2} less.
