1.name;農場男孩
85.text;{gift}：將自身以外的目標生物轉化為5/5<b>鏡影幻象</b>。
86.name;崔頓大廚
86.text;{gift}：將一張<b>崔頓盛宴</b>放入您的手牌。
87.name;忍者蟾蜍
87.text;{jump}、{haste}
88.name;變蛙術
88.text;將目標生物轉化為具有{jump}的2/2<b>青蛙</b>。
93.name;加百列結界
93.text;將目標生物的攻擊力調整為與生命值相同。\n抽1張牌。
94.name;奧羅拉的造物
94.text;將目標生物的複製品放入您的手牌，其費用減少{faeria|5}。
95.name;夜尋者
95.text;若您曾在本回合施放法術，此生物費用減少{faeria|2}。
96.name;咒法漩渦
96.text;將兩張隨機藍色卡牌放入您的手牌。
97.name;加百列貴族
97.text;{gift}：召喚一個1/1<b>紅寶魚</b>(您可以將它召喚在海洋)。
102.name;奧羅拉的門徒
102.text;每當您施放一張法術，此生物獲得+1/+1。
103.name;硬殼海龜
103.text;{aquatic}
104.name;貝濡，原初怒濤
104.text;{aquatic}\n{production}：將所有相鄰的地塊轉化為湖泊。
105.name;風暴幼體
105.text;{last_words}：獲得{faeria|10}。
106.name;老龜講古
106.text;抽3張牌。因此而抽到的生物牌費用減少{faeria|2}。
107.name;破浪巨像
107.text;本場遊戲中，每個您自敵方靈井採集的靈力都會使此生物的召喚費用減少{faeria|1}(最低費用{faeria|4})。
108.name;歐洛賽，深淵之夢
108.text;{flying}、{charge|2}\n{gift}：將自身以外的所有友方生物隨機轉化為靈力費用多{faeria|2}的生物。
109.name;水元素
109.text;{jump}\n{gift}：創造一座湖泊。
110.name;寶錦仙靈
110.text;{flying}\n您下一次抽得法術牌時，此生物獲得+2/+2和{charge|2}。
111.name;沉沒之塔
111.text;{activate}：移動一座地塊。對此建築造成1點傷害。
112.name;蔚藍幽光
112.text;每當您從敵方靈井採集靈力，此生物獲得+1/+1。
113.name;崔頓聖地
113.text;每當您採集靈力，此建築獲得+1生命值。\n{activate}：摧毀此建築並獲得等同於其生命的靈力。
114.name;奧羅拉之夢
114.text;抽牌直到您有9張手牌。將您所有的手牌費用減至{faeria|0}。
115.name;暴雪槍騎兵
115.text;{jump}\n每當您施放一張法術，此生物於本回合獲得+2/+0(最多+6/+0)。
116.name;盧達安
116.text;每當此生物自敵方靈井採集靈力，將一張隨機的藍色卡牌放入您的手牌，其費用減少{faeria|2}。
117.name;夢幻蛋
117.text;當你抽到一張非傳說生物，夢幻蛋會變成它的複製品。
118.name;加百列執政官
118.text;{charge|2}\n當您施放過兩張原始費用大於等於{faeria|7}的卡牌，此生物獲得+2/+2。
119.name;崔頓潛水伕
119.text;{aquatic}、{jump}。
120.name;潮汐湧動
120.text;{options|移動一座地塊|抽一張牌}\n- 移動一座地塊。\n- 抽一張牌。
121.name;潮汐先知
121.text;{gift}：移動一座您控制的地塊至多兩次。
122.name;懾人幻視
122.text;將目標生物的攻擊力和生命值減半(向上進位)。
123.name;遠古傳令官
123.text;您下一次抽得生命值大於等於5的生物牌時，該生物的召喚費用減少{faeria|2}。
124.name;崔頓盛宴
124.text;給予目標生物+1/+1和{jump}。
125.name;奧羅拉，神話之始
125.text;{gift}：將另一個友方生物的攻擊力和生命值變成6/6。
126.name;塑浪師
126.text;對手回合結束時，將所有玩家的靈力變為{faeria|3}。
127.name;失敗實驗
127.text;你此回合召喚的下個生物費用減少{faeria|4}。該生物於召喚後會立即死亡
128.name;奧羅拉的詭計
128.text;獲得攻擊力小於等於2的目標生物控制權。
129.name;青蛙快打
129.text;召喚2個具有{jump}的2/2<b>青蛙</b>。
130.name;風賜橫財
130.text;獲得{faeria|12}
131.name;薩迦密勇士
131.text;{dash|2}
132.name;骸骨收藏家
132.text;每當一個相鄰的生物死亡，此生物獲得+1/+1。
133.name;薩迦密繫魂師
133.text;{last_words}：隨機一個友方生物獲得+3/+5。
134.name;薩迦密守林員
134.text;{gift}：將另一個友方生物指定傳送至一座你所控制的森林。
135.name;上古馴獸師
135.text;每當您召喚生命值大於等於5的生物時，該生物獲得+1/+1。
136.name;蓋亞恩賜
136.text;您和目標生物各獲得+3生命值。
137.name;堤基酋長
137.text;{gift}：給予目標生物{taunt}。
138.name;繁花精靈
138.text;{last_words}：將一張隨機的綠色卡牌放入你的手牌，其費用減少{faeria|3}。
139.name;密林隱者
139.text;{last_words}：隨機一個友方生物獲得+2/+4。
140.name;堤基守護者
140.text;{gift}：目標生物獲得+2/+2。
141.name;堤基吹笛手
141.text;{gift}：目標生物獲得+0/+4。
142.name;通靈之舞
142.text;目標生物獲得+0/+4和{taunt}。
143.name;堤基圖騰
143.text;每回合您召喚的第一個生物獲得+1/+1。
144.name;著魔巨熊
144.text;每當此生物受到傷害，其攻擊力加倍。
149.name;橡樹精靈
149.text;{last_words}：隨機一張手牌中的生物牌獲得+5/+5。
150.name;泰瑞亞魔像
150.text;
151.name;播種者
151.text;{gift}：隨機創造一座與己方地塊相鄰的森林。
152.name;藤蔓之牆
152.text;{taunt}\n{last_words}：隨機創造一座森林。
153.name;密林灰熊
153.text;
154.name;堤基醫者
154.text;{gift}：您獲得6點生命。
155.name;茹妮的祭祠
155.text;{gift}：獲得{faeria|2}。\n{last_words}對手獲得{faeria|2}。
156.name;橡樹老爹
156.text;{gift}：您每控制一座森林，則獲得+0/+1。
157.name;靈力之樹
157.text;{production}：此建築獲得+1生命值。\n當此建築的生命值大於等於5時，此建築會自我摧毀並使您獲得{faeria|10}。
158.name;垂柳樹人
158.text;{taunt}
159.name;野性成長
159.text;隨機創造2座森林。
168.name;遠古巨像
168.text;您擁有的每座特殊地塊，都會讓此生物的召喚費用減少{faeria|1}(最低費用{faeria|6})。
169.name;泰斯拉，荒野之魂
169.text;{flying}、{charge|2}\n{gift}：目標生物獲得 +5/+5。
170.name;木元素
170.text;{taunt}\n{gift}：創造一座森林。
171.name;花錦仙靈
171.text;{flying}\n您下一次抽到法術牌時，此生物獲得+1/+4、{taunt}和{charge|2}。
172.name;蔓生之塔
172.text;{activate}：目標生物獲得+1/+1，對此建築物造成1點傷害。
173.name;繁花幽光
173.text;每當您創造一座森林，此生物獲得+1/+1。
174.name;重生精魂
174.text;每當另一個友方生物死亡，您手中隨機一張生物牌獲得+1/+1。
175.name;密林之擁
175.text;目標生物獲得+2/+4。
176.name;茹妮的信使
176.text;{jump}\n每當此生物攻擊主神時，將一張隨機綠色卡牌放入您的手牌，其費用減少{faeria|2}。
177.name;蒼綠之力
177.text;
178.name;叢林守護者
178.text;{taunt}
179.name;塔倫，世界樹
179.text;{taunt}\n{last_words}：使世界充滿森林。
180.name;垂淚神像
180.text;每當您受到傷害，獲得{faeria|1}。
181.name;操地術
181.text;抽一張牌並且{options|創造一座森林|創造一座湖泊|創造一座山脈|創造一座沙漠}\n- 創造一座森林。\n- 創造一座湖泊。\n- 創造一座山脈。\n- 創造一座沙漠。
182.name;野性復仇者
182.text;{taunt}、{dash|2}\n每當您受到傷害，此生物獲得1點生命。
183.name;上古野豬
183.text;{dash|2}\n若您操控著生命值大於等於5的生物，此生物的召喚費用減少{faeria|2}。
184.name;茹妮的引導
184.text;{options|目標生物獲得+2/+2|您獲得5點生命值}\n- 給予目標生物+2/+2。\n- 獲得5點生命值。
185.name;飢渴之聲
185.text;{gift}：摧毀所有相鄰友方生物，獲得因此而摧毀之生命值總和的攻擊力與生命值。
186.name;林間幼苖
186.text;{production}：若此生物的生命值小於5，則獲得+1/+1。
187.name;珥頓，萬物之音
187.text;{last_words}：所有在您手牌及牌組中的生物獲得+1/+1。
188.name;野林獻祭
188.text;摧毀一個友方生物，獲得等同於其生命值的靈力並抽一張牌。
189.name;茹妮之靈
189.text;將一張隨機綠色生物放入您的手牌，該生物獲得+6/+6。
190.name;茹妮，堅韌之心
190.text;{dash|2}\n{last_words}：茹妮返回到您的手牌並獲得+2/+2。
191.name;黑幫暴匪
191.text;{combat}：獲得{faeria|2}。
192.name;狗頭人軍閥
192.text;{combat}：隨機一個友方生物獲得+3/+0。
193.name;狗頭人戰獸
193.text;
194.name;鋼鐵饋禮
194.text;目標生物獲得+3/+0。若該生物有<b>戰鬥</b>異能，再獲得3點生命值。
195.name;黑幫首領
195.text;{combat}：獲得{faeria|2}。
196.name;建築師
196.text;{gift}：目標建築獲得+2生命值。
197.name;食人魔貴族
197.text;{gift}：若對手的生命值小於等於10，此生物額外+2/+2。
198.name;狗頭人軍營
198.text;相鄰友方生物+2/+0。
199.name;仇恨之種
199.text;本場遊戲中，每當您召喚攻擊力大於生命值的生物時，仇恨之種的召喚費用減少{faeria|1}。
200.name;食人魔勇士
200.text;{taunt}
201.name;魯莽議價人
201.text;{gift}：隨機一張手牌的費用減少{faeria|7}。
202.name;塞弗，血腥暴君
202.text;塞弗每摧毀一個生物，便會獲得該生物的原始攻擊力及生命值。
203.name;食人魔蠻族
203.text;
204.name;克羅格，食人魔之王
204.text;{combat}：隨機一張手牌的費用減少{faeria|7}。
205.name;磨斧者
205.text;{gift}：召喚於敵方靈井相鄰的地塊時，此生物獲得+1/+1。
206.name;巨石投手
206.text;{ranged_attack}\n此生物進行攻擊時，造成的傷害會擴散予與目標相鄰的敵方。
211.name;邪碇狂徒
211.text;{combat}：對敵方主神造成2點傷害。
212.name;血頌師
212.text;每當一個敵方生物死亡，對敵方主神造成1點傷害。
213.name;塞弗的死士
213.text;{last_words}：對敵方主神造成2點傷害。
214.name;吐火小妖
214.text;{gift}：對目標敵方造成1點傷害。
215.name;恐懼領主
215.text;當敵方主神受到傷害時，獲得等量的攻擊力
216.name;邪碇之禍
216.text;{gift}：如果您控制另一個攻擊力大於生命值的生物，此生物獲得+2/+0。
217.name;血色方尖碑
217.text;每當一個敵方生物在戰鬥中死亡，對敵方主神造成1點傷害並獲得{faeria|1}。
218.name;殘酷守衛
218.text;{taunt}\n{combat}：對敵方主神造成2點傷害。
223.name;擲彈兵
223.text;{gift}：對一個相鄰的敵方生物或建築造成4點傷害。
224.name;大砲搬運工
224.text;{gift}：給予目標友方生物{ranged_attack}。
225.name;烈焰爆發
225.text;造成3點傷害。
226.name;火焰噴射器
226.text;{ranged_attack}\n每當此生物攻擊敵方主神，對所有敵方生物造成1點傷害。
231.name;火山巨像
231.text;{ranged_attack}\n每當一個敵方生物在戰鬥中死亡，此生物的召喚費用減少{faeria|1}(最低費用{faeria|7})。
232.name;格魯丹，群山之心
232.text;{flying}、{charge|2}\n{gift}：對所有的敵方生物造成3點傷害。
233.name;火元素
233.text;{gift}：創造一座山脈。
234.name;炎錦仙靈
234.text;{flying}\n您下一次抽得法術牌時，此生物獲得+3/+1和{ranged_attack}。
235.name;無主孤塔
235.text;{activate}：造成1點傷害。對此建築造成1點傷害。
236.name;血焰幽光
236.text;每當一個敵方生物死亡，此生物獲得+2/+1。
237.name;撼地者
237.text;{gift}：對所有敵方造成1點傷害。
238.name;烈焰信使
238.text;每當您召喚一個攻擊力大於生命值的生物，此生物獲得+1/+1(當此生物位於您的牌庫或手牌時)。
239.name;熾炎火蜥
239.text;{gift}：對所有與此生物相鄰的敵方生物造成2點傷害。
240.name;血石精靈
240.text;每當您從敵方靈井採集靈力，對敵方主神造成1點傷害。
241.name;塞弗之怒
241.text;對目標生物造成2點傷害；若該生物因此死亡，額外對其操控者造成2點傷害。
242.name;暴食植株
242.text;{taunt}\n{production}：對相鄰的敵方生物造成2點傷害。
243.name;烈焰爆彈
243.text;對目標生物或建築造成4點傷害。
244.name;火焰風暴
244.text;對所有的敵方生物造成3點傷害。
245.name;戰爭狂怒獸
245.text;每當此生物受到傷害，對敵方主神造成等量的傷害。
246.name;崩裂魔像
246.text;每當對手召喚一個生物，便會對崩裂魔像造成1點傷害。
247.name;食人魔之舞
247.text;隨機一張手牌的費用減少{faeria|7}。
248.name;隕星墜落
248.text;摧毀目標及相鄰位置上的所有生物、建築和地塊。
249.name;紅魔鬼
249.text;{gift}：獲得{faeria|5}。
250.name;伊努斯，原初烈焰
250.text;當你從神力輪選擇+{faeria|1}時，隨機分配4點傷害予敵方。
251.name;奧拉丁僧侶
251.text;{haste}\n每當此生物攻擊主神，抽一張牌。
252.name;哈里姆的祈禱
252.text;獲得{faeria|2}並抽一張牌。當您在本回合中攻擊過主神才能施放，您每回合只能施放一次哈里姆的祈禱。
253.name;哈里姆的追隨者
253.text;{haste}\n攻擊主神時額外+2/+0。
254.name;奧拉丁聖堂騎士
254.text;{dash|1}\n攻擊主神時額外+3/+0。
255.name;奧拉丁射手
255.text;{ranged_attack}\n每當您攻擊主神時，獲得{faeria|1}。
256.name;奧拉丁狂信者
256.text;{jump}\n{gift}：移動一個友方生物。
257.name;沙漠龍捲風
257.text;將目標生物傳送到一座您控制的沙漠上。
258.name;風之港
258.text;您可以將生物召喚於此建築相鄰的地塊上。\n{activate}：移動此建築。
259.name;惡意精魂
259.text;{gift}：奪取敵方主神2點生命。
260.name;哈里姆，穹蒼逸才
260.text;{flying}、{charge|2}\n每當哈里姆攻擊敵方主神時，將一張<b>哈里姆的追隨者</b> 放入您的手牌，其費用為{faeria|0}。
261.name;殺戮闇影
261.text;
262.name;遺願惡鬼
262.text;{last_words}：獲得{faeria|2}。
263.name;最終夢魘
263.text;摧毀目標生物。
264.name;靈魂契約
264.text;獲得{faeria|2}並對您造成2點傷害。
265.name;魂魄祭壇
265.text;{activate}：對您造成2點傷害並將一張6/1<b>殺戮闇影</b>放入您的手牌，其費用為{faeria|2}。
266.name;撒但惡魔
266.text;{production}：對此生物的操控者造成2點傷害。
267.name;哈里姆的哨衛
267.text;{flying}\n可召喚於與友方生物相鄰的位置。
268.name;哈里姆的試煉
268.text;目標生物獲得+1/+0、{flying}和{charge|2}。
273.name;風之兵
273.text;{haste}、{charge|3}\n此生物在回合結束時死亡。
274.name;龍頭旗艦
274.text;{flying}\n您抽得的飛行生物獲得+1/+1。
275.name;御風密使
275.text;{flying}\n當您操控另一個飛行生物時，此生物額外+2/+0。
276.name;撒但拾荒者
276.text;如果您本回合攻擊過主神，此生物費用減少{faeria|2}。
277.name;沙丘飛龍
277.text;{flying}、{charge|2}\n此生物無法採集靈力。
278.name;御風英豪
278.text;{flying}、{charge|5}\n{gift}：移動目標生物。
287.name;風暴巨像
287.text;{dash|3}\n本場遊戲中，您施放的每個法術都會讓此生物的召喚費用減少{faeria|1}(最低費用{faeria|5})。
288.name;亞札萊，沙漠之怒
288.text;{flying}、{charge|2}\n{gift}：亞札萊奪取每個敵方生物2點攻擊力。
289.name;風元素
289.text;{flying}\n{gift}：創造一座沙漠。
290.name;日錦仙靈
290.text;{flying}\n您下一次抽得法術牌時，此生物獲得+3/+1和{charge|3}。
291.name;天界之塔
291.text;{activate}：目標生物於此回合獲得{charge|3}。對此建築造成1點傷害。
292.name;疾風幽光
292.text;{flying}、{charge|3}\n每當您攻擊主神，此生物獲得+3/+0。
293.name;閃瞬疾風
293.text;{options|移動一個友方生物|您可以多支付{faeria|3}來移動一個敵方生物}\n- 移動一個友方生物。\n- 您可以多支付{faeria|3}來移動一個敵方生物。
294.name;黃金鳥舍
294.text;所有友方飛行生物獲得+2/+0。
295.name;狂熱鬥士
295.text;{charge|2}\n每當您攻擊主神時，此生物獲得+1/+1(當此生物位於您的牌庫或手牌時)。
296.name;凱追士兵
296.text;
297.name;荒蕪之主
297.text;{gift}：您可以犧牲另一個友方生物來獲得{faeria|3}。
298.name;撒但刺客
298.text;{deathtouch}\n{gift}：您可以犧牲另一個友方生物以使此生物獲得{protection}。
299.name;惡魔引路人
299.text;{gift}：您可以犧牲另一個友方生物，並在該位置召喚一個具有{flying}的5/2<b>惡魔之翼</b>。
300.name;闇行死神
300.text;{deathtouch}\n您必須犧牲另一個友方生物來召喚闇行死神。
301.name;遺境之誓
301.text;摧毀目標友方生物。在該位置召喚一個{charge|3}的6/3<b>遺境騎兵</b>。
302.name;撒但魔怪
302.text;{charge|2}\n每當友方生物死亡，此生物便獲得其攻擊力。
303.name;愛歐娜，眾生之愛
303.text;{flying}\n無法被攻擊。
304.name;惡魔之翼
304.text;{flying}
305.name;遺境騎士
305.text;{charge|3}
306.name;攝魂術
306.text;奪取目標生物2點生命。
307.name;抑息流沙
307.text;摧毁攻擊力小於等於3的目標生物。
308.name;末日門扉，遺境之口
308.text;當此建築的生命值大於等於13時，此建築會自我摧毀並召喚<b>歐斯楚格</b>。\n{activate}：摧毀一個友方生物，抽一張牌且此建築獲得+2生命值。
309.name;暴風射手
309.text;{ranged_attack}\n每當您施放一個法術，此生物於本回合額外+1/+0。
310.name;暴風騎士
310.text;{charge|2}\n每當您施放一個法術，此生物於本回合額外+2/+0(最多+6/+0)。
311.name;終極掠食者
311.text;{jump}\n{gift}：此生物獲得等同於目標生物的攻擊力和生命值。
312.name;冰岩巨獸
312.text;{taunt}、{protection}
313.name;雙魂幽影
313.text;{flying}\n可召喚於與友方生物相鄰的位置。\n{gift}：召喚另一個<b>雙魂幽影</b>。
314.name;爆刺棘獸
314.text;{dash|2}\n{gift}：隨機分配4點傷害予敵方。隨機分配+4/+4予友方生物。
315.name;噬魂者
315.text;{flying}、{charge|3}\n本場遊戲中，每個死亡的友方生物都會讓此生物獲得+1/+1。
316.name;災禍焰靈
316.text;{flying}、{haste}、{charge|2}\n{combat}：對敵方主神造成3點傷害。
329.name;割喉強盜
329.text;
335.name;叛軍飛刀手
335.text;{gift}：對敵方主神造成2點傷害。
350.name;三聖願
350.text;您獲得3點生命並複製對手牌庫頂端的3張牌，它們的費用減少{faeria|3}。您不能複製別人的<b>三聖願</b>。
351.name;叛軍滑翔兵
351.text;{flying}、{dash|2}\n此生物無法採集靈力。
352.name;光輝號，帝國飛艇
352.text;{flying}、{dash|3}\n光輝號的費用等同於您的生命值。\n{gift}：您獲得等同於您手牌數量的生命。
353.name;禁書典藏館
353.text;{production}：抽一張牌，獲得{faeria|2}並對您造成2點傷害。
354.name;掠夢者
354.text;{dash|3}\n{gift}：將目標主神的生命變為10。
355.name;野性樹靈
355.text;{jump}\n此生物無法採集靈力。\n每當此生物攻擊主神，您獲得5點生命值。
356.name;獵神者
356.text;{jump}\n只能攻擊主神。\n此生物無法採集靈力。
357.name;鮮血歌詠
357.text;隨機一張手牌的費用減少{faeria|2}，重覆此過程四次。對您造成4點傷害。
358.name;地獄火
358.text;隨機分配9點傷害予敵方。
359.name;末日滅絕
359.text;將您的靈力值變為{faeria|0}。將您的生命減半(向下捨棄)。摧毀所有生物和建築。結束這回合。
360.name;惱人狂蠅
360.text;{flying}\n此生物無法採集靈力。\n{last_words}：對此生物的操控者造成2點傷害。此生物重生於隨機位置。
361.name;長角氂牛
361.text;{last_words}：下一張你抽到的生物會獲得等同此生物的攻擊力。
362.name;傳說時刻
362.text;抽取牌庫中最上方的傳說卡。如果牌庫中沒有傳說卡，{options|洗入一張隨機的綠色傳說卡到你的牌庫|洗入一張隨機的藍色傳說卡到你的牌庫|洗入一張隨機的紅色傳說卡到你的牌庫|洗入一張隨機的黃色傳說卡到你的牌庫}顏色。洗入一張隨機的該顏色傳說卡到你的牌庫中。
363.name;崔頓訓練員
363.text;{jump}\n{gift}：您下一個召喚的{jump}生物獲得+2/+2。
364.name;真實之音
364.text;{gift}：將目標生物的攻擊力與生命值回覆到原始數值。
365.name;戰爭傳令官
365.text;{combat}：您召喚的下一個{combat}生物獲得+1/+1。
366.name;陰風指引者
366.text;{flying}\n鄰近此生物召喚的友方生物獲得{dash|2}和{flying}。
367.name;神佑護衛
367.text;{divine}\n當您遭到致死傷害時，此生物將自毀並隔擋該次傷害。
368.name;王之諭令
368.text;{options|目標生物獲得-2/-1。|對目標建築物造成3點傷害。|您獲得4點生命。}\n- 目標生物獲得-2/-1。\n- 對目標建築物造成3點傷害。\n- 您獲得4點生命。
369.name;權慾幻影
369.text;{charge|2}\n每當您召喚費用小於或等於{faeria|1}的生物時，權慾幻影獲得其攻擊力與生命值 (當此生物位於您的牌庫或手牌時)。
370.name;深林潛獵者
370.text;{gift} - 與目標敵方生物交戰。
371.name;克羅格的晚餐
371.text;您的克羅格的召喚費用減少{faeria|7}，當您召喚克羅格時摧毀此生物。 \n{gift} - 若克羅格已死亡或仍在您的牌組之中，將其抽至您的手牌。
372.name;愛歐娜的微笑
372.text;抽取2張位於牌庫頂端的飛行生物。
403.name;黑暗水晶
403.text;奪取對手4點生命，對所有敵方生物造成3點傷害，並抽兩張牌。
404.name;氂牛戰號
404.text;召喚三隻帶有{haste}的2/4<b>憤怒的草原氂牛</b>。
405.name;星際武器
405.text;{flying}\n{gift}：摧毀所有相鄰的生物、建築和地塊。
406.name;時之笛
406.text;在此回合結束後，您得到額外一回合。
407.name;神燈
407.text;{options|將3張隨機綠色卡牌加入您的手牌，其費用減少{faeria|3}|將3張隨機藍色卡牌加入您的手牌，其費用減少{faeria|3}|將3張隨機紅色卡牌加入您的手牌，其費用減少{faeria|3}|將3張隨機黃色卡牌加入您的手牌，其費用減少{faeria|3}}\n選擇一個顏色，將3張該顏色的隨機卡牌加入您的手牌，其費用減少{faeria|3}。
408.name;加百列的骨灰罈
408.text;抽兩張牌並獲得{faeria|2}。
409.name;愛歐娜之鏡
409.text;複製對手最後施放的<b>寶藏卡</b>，將兩張複製品放進您的手牌。
410.name;血石魔像
410.text;{production}：在每座靈井創造{faeria|1}。\n每當有靈力被採集時，對敵方主神造成1點傷害。
411.name;宮廷高腳杯
411.text;隨機分配+6/+6予友方生物。
412.name;珥頓之鼓
412.text;給予您所有的生物+2/+2，不論他們在哪裡。
413.name;造雲機
413.text;友方生物擁有{flying}、{jump}和+1/+0。
414.name;支配之戒
414.text;{options|將一座地塊轉化為森林，獲得其控制權|將一座地塊轉化為湖泊，獲得其控制權|將一座地塊轉化為山脈，獲得其控制權|將一座地塊轉化為沙漠，獲得其控制權}\n將一座地塊轉化為您選擇的顏色，獲得其控制權。
415.name;世界之淚
415.text;將一個本回合攻擊過主神的生物轉化為具有{flying}的10/10<b>噬天獸</b>。
416.name;發條氂牛
416.text;{dash|2}
417.name;二分裁決者
417.text;{gift}：您獲得6點生命。\n{last_words}：對敵方主神造成6點傷害。
418.name;瑪戈妲的玫瑰
418.text;獲得一個敵方生物的控制權。
419.name;奧羅拉的茶壺
419.text;將所有友方生物變為6/6。
420.name;幸運石
420.text;將三張隨機<b>寶藏卡</b>洗入您的牌庫。
421.name;力量之秘
421.text;給予目標生物 {flying}、{charge|3}和+4/+4。
422.name;虛空守衛
422.text;{gift}：摧毀您的牌組。
423.name;水晶龍
423.text;{flying}、{charge|3}
424.name;烈焰紅寶石
