1.name;Chlapec z farmy
93.text;Útok bytosti se stane rovný jejímu životu.\nLíznete si kartu.
94.name;Aurořin výtvor
94.text;Přidá do vaší ruky kopii zvolené bytosti. Získaná karta stojí o {faeria|5} méně.
95.name;Temný stopař
95.text;Pokud jste v tomto tahu zahráli událost, stojí toto o {faeria|2} méně.
96.name;Vír kouzel
96.text;Přidá do vaší ruky 2 náhodné modré karty.
97.name;Gabrijský šlechtic
97.text;{gift} - Přivolá <b>Rubínovou rybku</b> (1/1, může být přivolána i na oceán).
102.name;Aurořin učeň
102.text;Kdykoliv zahrajete událost, tato bytost získá +1/+1.
103.name;Robustní krunýř
103.text;{aquatic}
104.name;Baeru, první vlna
104.text;{aquatic}\n{production} - Přemění všechny přilehlé pevniny na jezera.
105.name;Zplozenec bouře
105.text;{last_words} - Získáte {faeria|10}.
106.name;Pohádka staré želvy
106.text;Líznete si 3 karty. Všechny bytosti získané tímto způsobem stojí o {faeria|2} méně.
107.name;Vlnopádný kolos
107.text;Kdykoliv během hry z nepřátelské studny sklidíte faerii, sníží se cena této karty o {faeria|1} (maximálně na {faeria|4}.
108.name;Orosei, sen z hlubin
108.text;{flying}, {charge|2}\n{gift} - Přemění všechny vaše bytosti na bytosti o {faeria|2} dražší.
109.name;Vodní elementál
109.text;{jump}\n{gift} - Vytvoří jezero.
110.name;Křišťálová hedváběnka
110.text;{flying}\nPoprvé, když si líznete událost, získá tato bytost +2/+2 a {charge|2}.
111.name;Potopená věž
111.text;{activate} - Posuňte pevninu a udělte této budově 1 poškození.
112.name;Azurová bludička
112.text;Získá +1/+1, kdykoliv sklidíte faerii z nepřátelské studny.
113.name;Tritonská svatyně
113.text;Kdykoliv sklidíte faerii, tato budova získá +0/+1\n{activate} - Zničí tuto budovu a získáte tolik {faeria|1}, kolik má životů.
114.name;Aurořin sen
114.text;Lízejte si karty, dokud jich nemáte 9. Sníží cenu všech karet ve vaši ruce na {faeria|0}.
115.name;Kopiník vánice
115.text;{jump}\nKdykoliv zahrajete událost, získá tato bytost pro tento tah +2/+0 (maximálně +6/+0).
116.name;Luduan
116.text;Kdykoliv tato bytost sklidí faerii z nepřátelské studny, přidá náhodnou modrou kartu do vaší ruky. Získaná karta stojí o {faeria|2} méně.
117.name;Vejce divů
117.text;Vejce divů se stane kopií první bytosti (ne legendární), kterou si po jeho zahrání líznete.
118.name;Gabrijský archón
118.text;{charge|2}\nZíská +2/+2, pokud jste v této hře zahráli dvě karty se základní cenou minimálně {faeria|7}.
119.name;Tritonský potápěč
119.text;{aquatic}, {jump}
120.name;Změna proudu
120.text;{options|Posunout pevninu|Líznout kartu}\n- Posunete pevninu.\n- Líznete si kartu.
121.name;Prorok přílivu
121.text;{gift} - Dvakrát posune pevninu, na níž tato bytost stojí.
122.name;Ponižující vidina
122.text;Sníží základní útok a život bytosti na polovinu (zaokrouhleno dolů).
123.name;Davný hlasatel
123.text;{gift} - Další líznutá bytost s životem 5 nebo více vás stojí o {faeria|2} méně.
124.name;Tritonská hostina
124.text;Přidá bytosti +1/+1 a schopnost {jump}.
125.name;Aurora, tvůrce mýtů
125.text;{gift} - Změní hodnoty spřátelené bytosti na 6/6.
126.name;Vlnotvůrce
126.text;Na konci tahu vašeho protivníka nastaví faerii všech hráčů na {faeria|3}.
127.name;Nepovedený experiment
127.text;Další bytost, co zahrajete, stojí o {faeria|4} méně. Záhy však zemře.
128.name;Aurořina lest
128.text;Získáte vládu nad bytostí s útokem 2 nebo méně.
129.name;Bojové ropuchy
129.text;Přivolá dvě <b>Žáby</b> (2/2) se schopností {jump}.
130.name;Spadla z nebe
130.text;Získáte {faeria|12}.
131.name;Sagamský válečník
131.text;{dash|2}
132.name;Sběratel kostí
132.text;Získá +1/+1, kdykoliv vedle něho zemře bytost.
133.name;Duchovní Sagami
133.text;{last_words} - Přidá náhodné spojenecké bytosti +3/+5.
134.name;Sagamský vyvolávač háje
134.text;{gift} - Smíte teleportovat jinou spojeneckou bytost na les pod vaší nadvládou.
135.name;Pradávný pán bestií
135.text;Každá bytost s 5 a více životy, kterou vyvoláte, získá +1/+1.
136.name;Gaeina milost
136.text;Zvolená bytost získá +0/+3. Vylečte si 3 životy.
137.name;Tikijský náčelník
137.text;{gift} - Přidá bytosti schopnost {taunt}.
138.name;Květoskřítek
138.text;{last_words} - Přidá do vaší ruky náhodnou zelenou kartu. Získaná karta stojí o {faeria|3} méně.
139.name;Poustevník Starolesa
139.text;{last_words} - Náhodná spojenecká bytost získá +2/+4.
140.name;Tikijský správce
140.text;{gift} - Přidá bytosti +2/+2.
141.name;Tikijský dudák
141.text;{gift} - Přidá bytosti +0/+4.
142.name;Šamanský tanec
142.text;Přidá bytosti +0/+4 a schopnost {taunt}.
143.name;Tikijský totem
143.text;První bytost, kterou každý tah vyvoláte, získá +1/+1.
144.name;Posedlý Ursus
144.text;Kdykoliv je této bytosti uděleno poškození, její útok se zdvojnásobí.
149.name;Doubek
149.text;{last_words} - Přidá náhodné zelené bytosti ve vaší ruce +5/+5.
150.name;Thyrijský golem
150.text;
151.name;Rozsévač semen
151.text;{gift} - Na náhodném sousedním místě vytvoří les.
152.name;Stěna révy
152.text;{taunt}\n{last_words} - Vytvoří na náhodném místě les.
153.name;Grizzly z hlubin lesa
153.text;
154.name;Tikijský léčitel
154.text;{gift} - Vylečte si 5 životů.
155.name;Ruuninina svatyně
155.text;{gift} - Získáte {faeria|2}.\n{last_words} - Váš protivník získá {faeria|2}.
156.name;Otec dubů
156.text;{gift} - Má +0/+1 za každý les, který ovládáte.
157.name;Strom faerie
157.text;{production} - Tato budova získá +0/+1.\nPokud má 5 nebo více životů, je zničena a získáte {faeria|10}.
158.name;Živá vrba
158.text;{taunt}
159.name;Nárůst divočiny
159.text;Náhodně vytvoří les.
168.name;Prvotní kolos
168.text;Stojí o tolik {faeria|1} méně, kolik máte speciálních pevnin (minimum: {faeria|6}).
169.name;Tethra, duše větru
169.text;{flying}, {charge|2}\n{gift} - Přidá bytosti +5/+5.
170.name;Lesní elementál
170.text;{taunt}\n{gift} - Vytvoří les.
171.name;Květinová hedváběnka
171.text;{flying}\nZíská +1/+4, {taunt} a {charge|2}, jakmile si líznete první událost.
172.name;Zarostlá věž
172.text;{activate} - Přidá bytosti +1/+1. Udělí této budově 1 poškození.
173.name;Vždykvetoucí bludička
173.text;Kdykoliv vytvoříte les, získá tato bytost +1/+1.
174.name;Duch znovuzrození
174.text;Kdykoliv zemře přátelská bytost, přidá náhodné bytosti ve vaší ruce +1/+1.
175.name;Objetí Starolesa
175.text;Přidá bytosti +2/+4.
176.name;Ruuninin posel
176.text;{jump}\nKdykoliv zaútočí na boha, přidá do vaší ruky náhodnou zelenou bytost, a sníží její cenu o {faeria|2}.
177.name;Síla zeleně
177.text;
178.name;Ochránce háje
178.text;{taunt}
179.name;Tarum, lesní svět
179.text;{taunt}\n{last_words} - Zaplní svět lesy.
180.name;Plačící modla
180.text;Kdykoliv je vám uděleno poškození, ziskáte {faeria|1}
181.name;Zemětvorba
181.text;{options|Přemění jednu z vašich pevnin na les|Přemění jednu z vašich pevnin na jezero|Přemění jednu z vašich pevnin na horu|Přemění jednu z vašich pevnin na poušť} color.\nPřemění jednu z vašich pevnin na pevninu zvolené barvy a líznete si kartu.
182.name;Divoký mstitel
182.text;{taunt}, {dash|2}\nPokaždé, když v této hře utrpíte poškození, získá tato bytost +0/+1.
183.name;Dávný kanec
183.text;{dash|2}\nPokud máte bytost s životem 5 nebo více, stojí o {faeria|2} méně.
184.name;Ruuninino vedení
184.text;Přidá zvolené(mu):\n- bytosti: +2/+2\n- bohu: 5 životů
185.name;Hlas hladu
185.text;{gift} - Zničí všechny přilehlé spojenecké bytosti. Tato bytost získá životy A útok rovný součtu jejich životů.
186.name;Sazenice
186.text;{production} - Pokud má tato bytost méně než 5 životů, získá +1/+1.
187.name;Eredon, hlas všeho
187.text;{last_words} - Všechny bytosti ve vaší ruce a balíčku získají +1/+1.
188.name;Krmivo pro les
188.text;Zničte spojeneckou bytost a získejte faerii rovnou jejímu životu. Líznete si kartu.
189.name;Ruuninina přítomnost
189.text;Přidá do vaší ruky náhodnou zelenou bytost, která ihned získá +6/+6.
190.name;Ruunin, neúprosná
190.text;{dash|2}\n{last_words} - Na konci tahu se Ruunin vrátí do vaší ruky a získá +2/+2.
191.name;Zbojník z Podsvětí
191.text;{combat} - Získáte {faeria|2}.
192.name;Koboldí vojevůdce
192.text;{combat} - Přidá náhodné spojenecké bytosti +3/+0.
193.name;Koboldí válečná bestie
193.text;
194.name;Dar z oceli
194.text;Přidá zvolené bytosti +3/+0, případně +3/+3, pokud má tato bytost vlastnost <b>Combat</b>.
195.name;Šéf Podsvětí
195.text;{combat} - Získáte {faeria|2}.
196.name;Architekt
196.text;{gift} - Přidá vybrané budově +0/+2.
197.name;Povýšený zlobr
197.text;{gift} - Získá +2/+2, pokud má váš soupeř 10 nebo méně životů.
198.name;Koboldí kasárny
198.text;Všechny přilehlé spojenecké bytosti mají +2/+0.
199.name;Semeno nenávisti
199.text;Stojí o {faeria|1} méně za každou vaši vyvolanou bytost s větším útokem než životy.
200.name;Zlobří bojovník
200.text;{taunt}
201.name;Troufalý vyjednávač
201.text;{gift} - Náhodná karta ve vaší ruce stojí o {faeria|7} méně.
202.name;Seifer, krvavý tyran
202.text;Když Seifer zničí bytost, získá útok a život rovný původnímu útoku a životu dané bytosti.
203.name;Barbarský zlobr
203.text;
204.name;Krog, král zlobrů
204.text;{combat} - Náhodná karta ve vaší ruce stojí o {faeria|7} méně.
205.name;Brusič seker
205.text;{gift} - Získá +1/+1, pokud je vyvolán vedle nepřátelské studny.
206.name;Vrhač balvanů
206.text;{ranged_attack}\nKdyž zaútočí, poškodí také všechny nepřátele přilehlé k cíli útoku.
211.name;Shedimský surovec
211.text;{combat} - Udělí 2 poškození vašemu protivníkovi.
212.name;Krvavý zpěvák
212.text;Kdykoliv zemře nepřátelská bytost, udělí 1 poškození vašemu protivníkovi.
213.name;Seiferovo krmivo
213.text;{last_words} - Udělí 2 poškození vašemu protivníkovi.
214.name;Plivač plamene
214.text;{gift} - Udelí 1 poškození vybranému nepříteli.
215.name;Pán hrůzy
215.text;Kdykoliv bůh utrpí poškození, přičte se daná hodnota k útoku této bytosti.
216.name;Shedimský škůdce
216.text;{gift} - Získá +2/+2, pokud máte další bytost s větším útokem než životy.
217.name;Krvavý obelisk
217.text;Kdykoliv nepřátelská bytost zemře v boji, udělí 1 poškození vašemu protivníkovi a získáte {faeria|1}.
218.name;Ponurá stráž
218.text;{taunt}\n{combat} - Udělí 2 poškození vašemu protivníkovi.
223.name;Vrhač bomb
223.text;{gift} - Udelí 4 poškození přilehlé nepřátelské bytosti nebo budově.
224.name;Nosič kanónu
224.text;{gift} - Přidá schopnost {ranged_attack} spojenecké bytosti.
225.name;Výbuch plamene
225.text;Udelí 3 poškození.
226.name;Vrhač plamene
226.text;{ranged_attack}\nKdykoliv tato bytost zaútočí na boha, udělí 1 poškození nepřátelským bytostem.
231.name;Sopečný Kolos
231.text;{ranged_attack}\nStojí o {faeria|1} méně za každý tah, během něhož jste udělili poškození protihráči. (minimum: {faeria|5}).
232.name;Garudan, srdce hory
232.text;{flying}, {charge|2}\n{gift} - Udělí 3 poškození všem nepřátelským bytostem.
233.name;Ohnivý elementál
233.text;{gift} - Vytvoříte horu.
234.name;Plamenná hedváběnka
234.text;{flying}\nZíská +3/+1 a vlastnost {ranged_attack} ve chvíli, kdy si poprvé líznete událost.
235.name;Opuštěná věž
235.text;{activate} - Udělí 1 poškození. Udělí 1 poškození i této budově.
236.name;Krvavě žhnoucí bludička
236.text;Získá +2/+1 pokaždé, když zemře nepřátelská bytost.
237.name;Zemětřes
237.text;{gift} - Udělí 1 poškození VŠEM nepřátelům.
238.name;Rozsévač plamene
238.text;Zatímco je ve vaší ruce nebo balíčku, získá +1/+1, pokaždé když vyvoláte bytost s útokem vyšším než životy.
239.name;Sálající salamandr
239.text;{gift} - Udělí 2 poškození všem sousedním nepřátelům.
240.name;Skřítek z krvavých skal
240.text;Udělí nepříteli 1 poškození, kdykoliv spojenecká bytost sklidí faerii z nepřátelské studny.
241.name;Seiferův hněv
241.text;Udělí bytosti 2 poškození. Pokud zemře, udělí 2 poškození tomu, kdo jí ovládá.
242.name;Žravá rostlina
242.text;{taunt}\n{production} - Udělí 2 poškození přilehlým nepřátelským bytostem.
243.name;Ohnivá bomba
243.text;Udělí 4 poškození bytosti nebo budově.
244.name;Ohnivá bouře
244.text;Zvolte si pole. Udělí 3 poškození všem nepřátelským bytostem na daném poli nebo na polích přilehlých.
245.name;Bitevní zuřič
245.text;Je-li této bytosti uděleno poškození, udělí stejné poškození vašemu nepříteli.
246.name;Rozpadající se golem
246.text;Této bytosti je uděleno 1 poškození, kdykoliv nepřítel vyvolá bytost.
247.name;Zlobří tanec
247.text;Náhodná karta ve vaší ruce stojí o {faeria|7} méně.
248.name;Meteor
248.text;Zvolte si pole. Zničí všechny pevniny, bytosti a budovy na daném poli a polích přilehlých.
249.name;Rudý ďábel
249.text;{gift} - Získáte {faeria|5}.
250.name;Ignus, první plamen
250.text;Kdykoliv zvolíte +{faeria|1} z kola moci, náhodně rozdělí 4 poškození mezi neprátele.
251.name;Oradrimský mnich
251.text;{haste}\nLízněte si kartu, kdykoliv zaútočí na boha.
252.name;Khalimova modlitba
252.text;Získáte {faeria|2} a líznete si kartu. Lze zahrát jen pokud jste tento tah zaútočili na boha. Můžete se modlit jen jednou za tah.
253.name;Khalimův stoupenec
253.text;{haste}\nMá +2/+0 proti bohům.
254.name;Oradrimský templář
254.text;{dash|1}\nMá +3/+0 proti bohům.
255.name;Oradrimský střelec
255.text;{ranged_attack}\nZískáte {faeria|1}, kdykoliv spojenecká bytost zaútočí na boha.
256.name;Oradrimský fanatik
256.text;{jump}\n{gift} - Můžete pohnout spojeneckou bytostí.
257.name;Překroucení pouště
257.text;Teleportuje bytost na poušť pod vaší vládou.
258.name;Větrná brána
258.text;Můžete přivolávat bytosti na místa přilehlá k této budově.\n{activate} - Posune Větrnou bránu.
259.name;Zlomyslný duch
259.text;{gift} - Vysajete 2 body života z vašeho protivníka.
260.name;Khalim, zázrak nebes
260.text;{flying}, {charge|2}\nKdyž Khalim zaútočí na boha, přidá do vaší ruky kartu <b>Khalimův Stoupenec</b>. Získaná karta stojí {faeria|0}.
261.name;Vraždící stín
261.text;
262.name;Bolestný ghůl
262.text;{last_words} - Získáte {faeria|2}.
263.name;Poslední noční můra
263.text;Zničí bytost.
264.name;Smlouva za duši
264.text;Udělí vám 2 poškození a získáte {faeria|2}.
265.name;Oltář duší
265.text;{activate} - Udělí vám 2 poškození a přidá do vaší ruky kartu <b>Vraždící stín</b> (6/1). Získaná karta stojí {faeria|2}.
266.name;Shaytanský démon
266.text;{production} - Udělí vám 2 poškození.
267.name;Khalimova nebeská stráž
267.text;{flying}\nMůže bát vyvolán vedle přátelských bytostí.
268.name;Khalimův výcvik
268.text;Přidá bytosti +1/+0 a schopnosti {flying} a {charge|2}.
273.name;Větrný voják
273.text;{haste}, {charge|3}\nVětrný voják na konci tahu zemře.
274.name;Drakkarský nebeský kapitán
274.text;{flying}\nKdykoliv si líznete bytost s vlastností {flying}, přidá jí +1/+1.
275.name;Větrorozený vyslanec
275.text;{flying}\nMá +2/+0 pokud máte jinou létající bytost.
276.name;Shaytanský mrchožrout
276.text;Stojí o {faeria|2} méně, pokud jste tento tah zaútočili na boha.
277.name;Drakón z duny
277.text;{flying}, {charge|2}\nNemůže sklízet faerii.
278.name;Větrorozený šampión
278.text;{flying}, {charge|5}\n{gift} - Posune bytost.
287.name;Větrobouřný kolos
287.text;{dash|3}\nStojí o {faeria|1} méně za každou událost, kterou jste v této hře zahráli (minimum: {faeria|5}).
288.name;Azarai, hněv pouště
288.text;{flying}, {charge|2}\n{gift} - Azarai vysaje 2 body útoku z každé nepřátelské bytosti.
289.name;Vzdušný elementál
289.text;{flying}\n{gift} - Vytvoří poušť
290.name;Sluneční hedváběnka
290.text;{flying}\nZíská +3/+1 a vlastnost {charge|3}, jakmile si líznete první událost.
291.name;Nebeská věž
291.text;{activate} - Přidá bytosti pro tento vlastnost {charge|3} this turn. Udělí 1 poškození této budově.
292.name;Větrná bludička
292.text;{flying}, {charge|3}\nZíská +3/+0, kdykoliv spojenecká bytost zaútočí na boha.
293.name;Záblesk větru
293.text;Move a friendly creature or pay {faeria|2} and move an enemy creature.
294.name;Zlatá voliéra
294.text;Všechny vaše létající bytosti mají +1/+0.
295.name;Fanatický křižák
295.text;{charge|2}\nZatímco je ve vaší ruce nebo balíčku, získá +1/+1 pokaždé, když spojenecká bytost zaútočí na boha.
296.name;Keldranský voják
296.text;
297.name;Pán pustiny
297.text;{gift} - Můžete obětovat jinou bytost a získat tak {faeria|3}.
298.name;Shaytanský vrah
298.text;{deathtouch}\n{gift} - Můžete obětovat jinou bytost a přidat tak této bytosti schopnost {protection}.
299.name;Démoní honák
299.text;{gift} - Můžete obětovat jinou bytost a přivolat na její místo <b>Démoní křídlo</b> (5/2) se schopností {flying}.
300.name;Chodec smrti
300.text;{deathtouch}\nMusíte obětovat jinou bytost, abyste mohli vyvolat tuto.
301.name;Přísaha Zapomnění
301.text;Obětujte bytost. Vyvolá na jejím místě <b>Jezdce zapomnění</b> (6/3, {charge|3}).
302.name;Shaytanská nestvůra
302.text;{charge|2}\nKdykoliv zemře spojenecká bytost, tato bytost získá její útok.
303.name;Iona, všemi milovaná
303.text;{flying}\nNelze na ni zaútočit. Neplatí, pokud Iona získá schopnost Provokace.
304.name;Démoní křídlo
304.text;{flying}
305.name;Jezdec zapomnění
305.text;{charge|3}
306.name;Vysátí duše
306.text;Vysajete z bytosti 2 body života.
307.name;Škrtící písek
307.text;Zníčí bytost s útokem 3 nebo nižším.
308.name;Zkázobrána, dvěře do Zapomnění
308.text;Když má tato budova 13 nebo více životů, zničte ji a přivolejte na jejím místě <b>Ostregotha</b>.\n{activate} - Zničí spojeneckou bytost, líznete si kartu a tato budova získá +0/+2.
309.name;Větrobouřný lučištník
309.text;{ranged_attack}\nKdykoliv zahrajete událost, tato bytost získá pro daný tah +1/+0.
310.name;Větrobouřný nájezdník
310.text;{charge|2}\nKdykoliv zahrajete událost, tato bytost získá pro daný tah +2/+0 (maximálně +6/+0).
311.name;Vrcholový predátor
311.text;{jump}\n{gift} - Získá útok a život rovný libovolné bytosti.
312.name;Ledový Behemot
312.text;{taunt}, {protection}
313.name;Spřízněné duše
313.text;{flying}\nMůže být vyvolána kdekoliv vedle spojenecké bytosti.\n{gift} - Přivolá další <b>Spřízněnou duši</b>.
314.name;Puklinová trnovka
314.text;{dash|2}\n{gift} - Náhodně rozdělí 4 poškození mezi neprátele. Náhodně rozdělí +4/+4 mezi spojence.
315.name;Pojídač duší
315.text;{flying}, {charge|3}\nZatímco je ve vaší ruce nebo balíčku, získává +1/+1 za každou spojeneckou bytost, která za danou hru zemře.
316.name;Planoucí přízrak
316.text;{flying}, {haste}, {charge|2}\n{combat} - Udělí vašemu protivníkovi 3 poškození.
329.name;Bezohledný bandita
329.text;
335.name;Povstalecký vrhač
335.text;{gift} - Udělí vašemu protivníku 2 poškození.
350.name;Tři přání
350.text;Vylečte si 3 životy. Zkopírujete vrchní 3 karty z balíčku svého protivníka. Získané karty stojí o {faeria|1} méně. Nemůžete si přát mít více přání.
351.name;Povstalecký kluzák
351.text;{flying}, {dash|2}\nNemůže sklízet faerii.
352.name;Třpyt, říšská vzducholoď
352.text;{flying}, {dash|3}\nCena Třpytu se rovná vašemu životu.\n{gift} - Získáte 1 život za každou kartu ve své ruce.
353.name;Zakázaná knihovna
353.text;{production} - Líznete si kartu, získáte {faeria|2} a ztratíte 2 životy.
354.name;Plenitel snů
354.text;{dash|3}\n{gift} - Nastaví život boha na 10.
355.name;Krvelačná kodama
355.text;{jump}\nNeumí sklízet faerii.\nVylečte si 5 životů, kdykoliv tato bytost zaútočí na boha.
356.name;Lovec bohů
356.text;{jump}\nMůže útočit jen na bohy.\nNemůže sklízet faerii.
357.name;Krvavá píseň
357.text;Čtyřikrát sníží cenu náhodné karty ve vaší ruce o {faeria|2}. Udělí vám 4 poškození.
358.name;Pekelný oheň
358.text;Náhodně rozdělí 9 poškození mezi nepřátele.
359.name;Soudný den
359.text;Nastaví vaši faerii na {faeria|0}. Zkrátí váš život na polovinu (zaokrouhleno dolů). Zničí VŠECHNY bytosti a budovy. Ukončí tah.
360.name;Otravná havěť
360.text;{flying}\nNemůže sklízet faerii.\n{last_words} - Ztratíte 2 životy a tato bytost se znovu vyvolá na náhodném místě.
361.name;Dlouhorohý jak
361.text;{last_words} - Další bytost, co si líznete, získá útok rovný útoku této bytosti.
362.name;Čas Legend
362.text;Líznete Legendu, která je ve vašem balíčku nejvýše. Pokud takovou v balíčku nemáte, přidá do vaší ruky jednu náhodnou, která bude {wild}.
363.name;Tritonský trenér
363.text;{jump}\n{gift} - Další bytost s vlastností {jump}, kterou vyvoláte, získá +1/+1.
364.name;Hlas pravdy
364.text;{gift} - Můžete obnovit bytosti její původní útok a život.
365.name;Posel války
365.text;{combat} - Další bytost se schopností {combat}, kterou přivoláte, získá +1/+1.
